"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"
"2647"	"chr12"	112906906	112907007	0	0	0	0	0	0	0	8039.52024265634	0	0	0	0	0	0	0	0	0	0	0	0	2637.96757961745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9656.04025251075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2648"	"chr5"	112921018	112921119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10426.2528146912	0	0	0	0	0	0	10551.8703184825	0	0	10025.0204116833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2649"	"chr13"	112931572	112931726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12417.6528406746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2650"	"chr12"	112938326	112938427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1062.25705974608	1152.38179927983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12225.6346483916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2651"	"chr1"	112956191	112956292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12687.3678829347	14102.9721116294	11154.5085405154	0	0	0	0	19359.0363980414	0	0	0	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2652"	"chr3"	113035593	113035694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2653"	"chr9"	113143652	113143753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13963.3387243857	0	0	0	0	0	0	0	2261.11506824353	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12837.3729277751	10928.7228298564	0	0	0	0	0	0	0	0	0	0
"2654"	"chr9"	113157059	113157160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6352.02833151305	0	0	0	0	0	0	0	9000.9166505134	0	0	0	0	0	0	0	0	0	0	0
"2655"	"chr2"	113157433	113157534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12932.2846363609	0	11408.2116313111	0	0	0	0	0	0	8290.75525023896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2656"	"chr12"	113185051	113185152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12347.8909948754	12687.3678829347	0	0	0	12687.3678829347	14903.1570770698	12687.3678829347	0	0	0	0	0	0	0	0	0	0
"2657"	"chr2"	113204056	113204157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19591.4665278701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2658"	"chr1"	113207115	113207216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14676.4134265267	0	0	0	0	0	0	0	0	9273.62281676813	7294.08802390775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14903.1570770698	0	6434.4419319433	0	0	0	0	0	0	0	0	0
"2659"	"chr3"	113231906	113232007	0	0	9672.54779194333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6567.52236855728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12793.1049648451	0	0	0	0	0	0	0	0	0	20340.0659710418	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2660"	"chr1"	113255832	113255933	12687.3678829347	0	0	0	0	0	0	0	0	20350.0356142171	0	0	0	0	0	0	0	0	0	0	0	0	12828.6274548613	0	0	0	0	12184.8978677695	0	10274.994673382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11392.7230292277	0	0	12687.3678829347	12987.1413893643	0	0	0	12687.3678829347	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2661"	"chr5"	113267134	113267235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2662"	"chr12"	113335140	113335241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11599.5691893517	0	0	0	0	0	0	0	0	0	0	0	5284.6064113831	0	0	0	1519.97286710879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1707.29352590614
"2663"	"chr6"	113405535	113405636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11701.2858062602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2664"	"chr9"	113468944	113469045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2665"	"chr1"	113488957	113489058	0	0	0	5778.40517440012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7321.68684283308	0	0	0	0	15108.5652214112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2666"	"chr5"	113513570	113513671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3542.06006880877	0	0	0	0	0	2255.07630254013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2667"	"chr9"	113620674	113620775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7005.68040149423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2668"	"chr11"	113906241	113906342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12687.3678829347	11925.0379867876	0	0	0	9656.04025251075	11882.3046841003	14992.6072056664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2669"	"chr5"	113989479	113989580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7097.16126924652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2670"	"chr7"	114085795	114085896	0	0	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	4856.96625340455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8358.06129018955	0	0	0	5652.78767060882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2671"	"chr2"	114551479	114551580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1381.79254170438	0	0
"2672"	"chr9"	114624825	114624926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2673"	"chr9"	114681606	114681707	0	0	0	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11925.0379867876	0	0	0	0	0	14992.6072056664	0	0	0	0	0	0	0	0	0	0	0	11229.4786574875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2674"	"chr10"	114697158	114697259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4940.57481684562	0	6201.74986361918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2675"	"chr10"	114724495	114724596	0	0	0	0	0	0	0	0	3140.43759478268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11369.343025316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5275.9351592349	0	0	0	0	0	0	0	0	0	0	0	0
"2676"	"chr9"	114890091	114890192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2677"	"chr12"	114935707	114935808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2678"	"chr10"	114938138	114938239	0	0	0	0	0	0	0	0	0	4396.61263269575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2679"	"chr1"	115041775	115041876	0	0	0	0	5275.9351592349	0	0	0	0	5275.9351592349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15698.3896338302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2680"	"chr8"	115185744	115185845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10551.8703184825	0	0	0	0	0	9488.01759435965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10551.8703184825	7626.00525267131	0	0	0	0	0	0	0	0	0
"2681"	"chr9"	115226255	115226356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2682"	"chr5"	115296257	115296358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6562.76920045463	0	0	0	0	0	0	0	0	0	0	0	0	6155.25768577405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3768.52511373921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10677.4878222738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2683"	"chr11"	115471425	115471526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2684"	"chr1"	115651113	115651214	0	0	0	0	0	0	0	0	0	0	0	1633.02754928699	0	0	0	0	0	0	0	0	0	0	12431.865781	0	0	0	0	0	0	5508.2445671788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1351.67074098219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2685"	"chr1"	115714675	115714776	0	0	2135.49756445222	0	0	0	0	0	0	10175.0178071086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7202.25066529226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15168.749426576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2686"	"chr5"	115857822	115857923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396.761673861276	0	0	0	0	0	0	0	0	0	0	0	0	0	12932.2846363609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2687"	"chr6"	115882407	115882508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2688"	"chr12"	115885189	115885290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1884.26255686961	0	0	0	0	0	1884.26255686961	1884.26255686961	0	0	0	0	1884.26255686961	0	0	0	0	0	0	0	0	0	0
"2689"	"chr8"	115943775	115943876	0	0	9170.0777767781	0	0	0	0	0	0	0	0	0	0	9170.0777767781	0	0	0	10193.2372688053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9170.07777677811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10928.7228298564	0	0	0	0	0	0	0	0	0	0
"2690"	"chr1"	115952665	115952766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7566.35680854295	13817.9254170438	0	0
"2691"	"chr1"	115976702	115976803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14676.4134265267	0	0	0	1507.41004549569	0	0	0	0	0	0	0	0	0	1554.29600334954	0	0	0	0	0	0	0	0	0	0	6235.07367068576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2692"	"chr1"	116008835	116008936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14718.1925129158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2693"	"chr11"	116060748	116060849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2694"	"chr10"	116263997	116264098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.912923753773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2695"	"chr9"	116285478	116285589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5165.68720127295	0	0	0	4914.92629698781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2696"	"chr4"	116298187	116298288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2697"	"chr1"	116312069	116312170	0	0	0	0	0	0	0	0	0	0	11872.6617040916	0	0	0	0	0	0	0	0	0	0	4396.61263269575	0	0	0	12687.3678829347	0	3014.82009099137	0	0	0	0	0	10677.4878222738	0	10728.7963034353	12932.2846363609	3243.83954845976	0	0	2970.8364736463	0	0	0	10450.4999154211	0	0	12687.3678829347	0	6029.64018198274	0	0	0	0	0	8082.33921742514	0	8872.40352343118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6155.25768577405	0
"2698"	"chr4"	116358633	116358755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5177.63727934244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2699"	"chr7"	116422380	116422481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2700"	"chr12"	116542705	116542806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7769.88000800955	9881.14963370591	0	0	0	8541.99025782157	8028.73844655394	0	7141.07495805324	9546.93028815202	0	0	10094.0325741169	10067.9877932725	0	0	0	0	8460.05382061668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2701"	"chr9"	116549357	116549458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2702"	"chr6"	116616735	116616836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9601.12411770446	0	0	0	0	0	0
"2703"	"chr11"	116880010	116880111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2704"	"chr8"	116912711	116912812	0	10175.0178071086	0	0	0	0	0	0	6155.25768577405	0	0	0	10175.0178071086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10770.4623360598	0	0	0	0	9044.4602729868	10200.4536314646	0	0	0	0	0	0	0	0	0	0	0	0	0	1879.23025211678	0	0	0	0	0	0	0	0	0	0	0	10435.4486550817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2705"	"chr6"	116969318	116969419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3546.60335658717	0	0	0	0	0	0	0	0	0	0	0	0	14903.1570770698	0	0	0	0	0	0	0	0	0	0	0
"2706"	"chr2"	117025360	117025461	0	0	7913.90273886503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9011.13827321963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2707"	"chr12"	117025690	117025791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12533.735103824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2708"	"chr6"	117167726	117167827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2709"	"chr12"	117190481	117190624	0	0	0	0	88.7228523282529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5323.37113968756	0	0	0	0	0	0	0	0	0	0	0	0
"2710"	"chr7"	117213100	117213222	0	12687.3678829347	0	0	0	0	0	0	0	8423.58031572518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2711"	"chr1"	117363696	117363797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	15108.5652214112	0	0	0	0	0	0	0	0	0	0	0	0	0	7637.5670233801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2712"	"chr9"	117400819	117400920	0	0	0	0	0	12687.3678829347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7422.95949587076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
