"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"
"3052"	"chr9"	119874061	119874162	661.289061157552	436.781791909065	326.604440937527	370.701146701969	0	764.514368295235	377.9345717024	175.358647209013	265.116530106303	551.135587677582	435.365993123306	343.936423719435	90.0830457516502	354.737683848086	311.026469544796	306.624535278939
"3053"	"chr8"	119886269	119886370	617.639618176899	328.45297447095	1063.97380522663	317.743840030344	571.461325906139	408.750256315091	0	60.9140563988554	220.49295573202	468.823129776815	1092.72553719605	840.95437707035	840.775093683585	130.620464983063	438.519301655526	269.829591045879
"3054"	"chr10"	119973463	119973564	198.604965562191	162.059910886502	352.084220017976	426.012111447532	0	344.409938192446	0	210.430376651337	0	130.62629188446	653.048989684958	0	287.139708333954	628.353184181988	120.487731445313	369.99360590346
"3055"	"chr1"	119987236	119987337	0	278.188403180043	0	118.859732751988	0	0	0	140.286917767247	354.363678855931	196.834138455763	0	0	0	138.870178560932	0	206.460520421359
"3056"	"chr4"	120066844	120067002	337.620153586711	171.181471565215	624.362097081933	701.49810627631	329.814822379493	203.225338407497	0	105.016580930253	369.149598881892	0	644.782546778491	551.551518157515	435.484534071138	482.529924239674	76.1250496362414	1608.56266227096
"3057"	"chr10"	120077978	120078079	74.2040530671099	448.914619462434	77.9835662758856	59.4298663759941	111.026771890015	0	0	239.964464601552	265.116530106303	513.558161244938	0	200.79525315397	0	0	141.503033441564	0
"3058"	"chr12"	120101763	120101864	176.780244071865	117.861753372718	117.361406672659	427.188940484798	0	0	303.096042652494	97.8316663377421	0	148.520304471347	0	101.391662483787	189.54974210262	272.240548069396	598.235596827598	206.460520421359
"3059"	"chr2"	120108067	120108168	161.502939028636	95.3293593451559	455.54756537431	248.899341356816	241.646503525657	0	0	0	0	196.834138455763	597.011782650212	200.79525315397	397.866785403501	177.368841924043	278.803006483453	394.523568726188
"3060"	"chr11"	120121545	120121646	154.955522581538	175.059368979461	398.411091072911	602.536467020804	0	87.0486656968952	179.612469719773	372.867860381245	0	0	2.15527719367975	469.184947964468	523.607703431278	416.610535682797	636.063140420425	545.791672797957
"3061"	"chr3"	120244401	120244502	242.254408542844	41.598265896068	763.621257889551	434.2499147078	362.469755288321	0	0	0	125.99597470386	0	646.583158103273	1337.97233042127	409.127166121699	416.610535682797	467.940724450419	269.829591045879
"3062"	"chr2"	120279183	120279309	0	311.216655963876	187.531909377576	368.370838409771	0	0	0	85.8187932622643	271.428828442294	374.368306193444	50.101642065836	403.184119428912	31.5916236838332	48.4943480688485	790.620123355815	54.0729934437384
"3063"	"chr9"	120349016	120349117	0	87.5296844897307	287.226600540754	321.862741660181	0	0	0	0	265.116530106303	0	653.048989684958	337.972208278622	0	434.484915101929	323.635650742405	0
"3064"	"chr5"	120394370	120394471	0	298.120905588838	0	31.1859694844608	0	0	0	500.233614669575	0	254.094978734165	0	0	0	0	74.2540670535612	0
"3065"	"chr2"	120470349	120470495	452.937713122064	545.561732093635	465.76486159327	768.924777975312	0	680.731971770411	103.543718274734	598.887077118579	624.658125729484	300.803254054389	887.132759959415	239.303931841473	133.723448195723	512.678261947856	793.773865676204	924.830002434468
"3066"	"chr10"	120480166	120480267	78.5689973651752	0	349.767876464995	140.631069939034	0	0	134.709352289829	0	0	0	64.6583158103273	745.526930027376	90.0830457516502	45.373424678279	170.924456236457	171.709739756412
"3067"	"chrX"	120498121	120498222	161.502939028636	165.526433044858	347.451532912014	399.533458112017	0	0	276.902557485028	99.6775468346771	0	245.147972439817	217.682996561653	502.982168791728	180.16609150349	530.7315735104	410.498898993858	0
"3068"	"chr2"	120553340	120553441	233.524519945832	41.598265896068	544.340734895879	261.256046246921	349.40778212347	0	0	0	110.246477865877	10.7364075521506	217.682996561653	536.779389618988	626.827860022658	181.493698713394	141.503033441564	431.318512959247
"3069"	"chr8"	120592899	120593000	0	359.651673893526	77.9835662758856	223.009102539339	0	0	0	393.172545847717	265.116530106303	180.729527127745	0	200.79525315397	0	382.236729107649	0	206.460520421359
"3070"	"chrX"	120603986	120604087	283.721379374244	297.254275049249	219.280522993672	598.417565390372	0	492.014197417234	0	136.595156773377	0	481.348938587094	217.682996561653	163.021888699301	189.54974210262	571.980141399745	700.510066541695	206.460520421359
"3071"	"chr8"	120609420	120609521	69.8391087690446	409.049614644844	339.730387736192	270.082264025822	0	0	119.741646479848	526.075941627411	0	334.618035374255	532.353466839885	246.520904862857	129.494378268187	215.867505287153	53.2387650571688	617.337397695344
"3072"	"chr2"	120630325	120630426	624.187034624659	175.059368979461	670.96751577968	270.670678543861	604.116258814967	0	377.9345717024	372.867860381245	0	0	633.651494942078	741.550786400167	379.099484205241	138.870178560932	441.321341921976	89.9431970151555
"3073"	"chr11"	120685094	120685195	172.415299773799	359.651673893526	77.9835662758856	61.1951099318932	0	0	295.612189747504	186.433930190623	0	561.871995228992	217.682996561653	0	0	28.8739975225412	116.284671046063	0
"3074"	"chr9"	120916713	120916814	48.0143872787182	175.059368979461	233.950698827657	450.725521227742	71.8408523994216	0	0	186.433930190623	0	180.729527127745	217.682996561653	200.79525315397	189.54974210262	569.230236873511	493.159086845637	0
"3075"	"chr10"	120996826	120996927	255.349241436158	134.327733623157	380.652457168285	173.582282979512	0	268.715446282102	172.128616814782	35.0717294417652	0	243.358571182755	0	228.628258542425	709.403985295762	134.745321771998	134.497932776147	206.460520421359
"3076"	"chr2"	121016128	121016229	294.633740120509	474.046905107888	0	129.451194086194	0	128.680636247584	377.9345717024	186.433930190623	265.116530106303	617.343434248524	0	0	0	19.2493316816941	0	421.097695117648
"3077"	"chr2"	121016325	121016426	152.773050432505	305.920580444263	0	180.643257202515	0	264.930721686585	0	64.6058173927254	0	569.02960026447	0	0	0	191.118364553824	0	343.419479511999
"3078"	"chr2"	121095304	121095405	309.911045163076	175.059368979461	444.737962127846	190.057889499455	0	382.257184147618	531.353556255083	186.433930190623	0	180.729527127745	435.365993123306	200.79525315397	512.347322713079	312.114163697013	95.2693690498121	57.2365799187353
"3079"	"chr8"	121151047	121151148	809.697167291331	316.320146918455	555.150338142342	849.670564822909	382.062715032298	382.257184147618	572.514747232909	186.433930190623	233.617536430338	313.145220271436	538.819298419394	491.05373791211	529.237893791324	940.467347877612	430.113180857592	926.006096543015
"3080"	"chr8"	121164142	121164243	1167.62259973357	585.842244703483	654.753110910375	194.176791129292	1384.56915533563	147.60425922517	269.418704580037	874.947355547942	265.116530106303	361.45905425549	622.875108972602	566.600466821047	514.224052833095	37.1237111004101	424.509100324692	0
"3081"	"chr1"	121184896	121184997	220.429687052517	87.5296844897307	199.977660053726	314.801767437179	0	382.257184147618	0	0	265.116530106303	0	435.365993123306	0	106.973616830274	291.489879751646	299.818308480412	222.813828969156
"3082"	"chr9"	121278581	121278682	506.333538576014	595.375180638086	196.117087466204	320.097498104282	594.319778941329	189.236229775859	0	271.344433048888	272.99127852609	780.178948789382	364.241845731293	93.439375229972	71.3157445533898	455.109199045907	156.914254905623	412.921040842718
"3083"	"chr10"	121324985	121325086	189.87507696606	421.182442198214	233.950698827657	259.490802691022	0	147.60425922517	179.612469719773	204.892735159973	380.612840252568	411.562289498414	653.048989684958	0	0	34.3738065744538	306.823409145121	402.700222999054
"3084"	"chr7"	121442896	121442997	0	87.5296844897307	77.9835662758856	416.009064631959	0	0	0	186.433930190623	0	0	0	0	189.54974210262	266.740739018317	294.214227947512	619.381561264076
"3085"	"chr12"	121443341	121443442	626.369506773912	262.589053469192	0	551.344403903889	297.159889470665	382.257184147618	355.483012987428	186.433930190623	530.233060212606	0	0	0	0	611.853757025972	283.006066883128	592.807434872616
"3086"	"chr6"	121485414	121485515	0	504.37897399	207.698805229548	0	0	0	0	372.867860381245	711.35227384914	195.044737196894	56.037207035617	282.306197503721	189.54974210262	0	0	0
"3087"	"chr2"	121489428	121489529	174.597771922832	636.106815994391	279.505455364932	130.62802312346	0	302.777967641757	0	186.433930190623	981.7186362353	463.454926000207	168.111621107069	200.79525315397	343.441611928735	137.495226297954	170.924456236457	0
"3088"	"chr10"	121509940	121510041	10.9123607451632	410.782875724022	106.551803426195	137.688997346463	0	0	18.7096322624763	380.251382369731	265.116530106303	298.83001020048	79.7452561660703	200.79525315397	0	27.4990452595631	158.315275038848	206.460520421359
"3089"	"chr2"	121530104	121530205	622.004562475406	180.25915221612	215.419950405371	453.079179302275	659.629644758985	314.132141428308	0	0	0	372.1954618069	0	145.129242378668	386.606404685303	402.861013053015	526.783570040204	206.460520421359
"3090"	"chr12"	121626416	121626517	643.829283965732	595.375180638086	225.457439134174	210.063983131195	473.496527179655	378.4724595521	321.805674914971	937.707292444478	244.117200988993	153.888508247414	193.9749474312	0	379.099484205241	276.365404858748	175.127516636131	63.3690706243141
"3091"	"chr12"	121712759	121712860	419.034652614708	542.510717728413	214.647835887711	205.356666982131	0	56.7708689327577	662.320982090528	365.48433839276	398.987253229419	493.874747399181	170.266898300746	0	373.469293845194	325.863686326794	21.0153019962509	198.283866147254
"3092"	"chr10"	121753842	121753943	0	252.189486995	156.739247069431	197.70727824109	0	0	0	92.2940248467506	0	431.245703344171	178.888007075456	238.568617608439	0	0	187.73669783374	412.921040842718
"3093"	"chr2"	121764762	121764863	0	331.919496629306	108.096032461516	29.4207259286805	0	0	0	372.867860381245	0	323.881627822845	0	0	262.742216775647	0	0	102.208178426313
"3094"	"chr9"	121765405	121765508	220.429687052517	543.873767703206	266.506944943196	230.218608582913	0	382.257184147618	0	351.14740249476	617.747254616989	361.45905425549	124.692201914047	501.013398646724	66.2503952980419	396.386723271172	96.1671101058555	70.1564875218791
"3095"	"chr12"	121786506	121786607	829.339416632405	717.570086707874	474.078313795816	251.841413949981	140.41621150796	363.333561170032	901.804275051737	642.366412934876	265.116530106303	678.183077042857	0	145.129242378668	1015.31099482608	0	297.016268213962	441.539330802911
"3096"	"chr12"	121894031	121894132	106.9411353026	180.25915221612	456.31967989119	433.661500189167	0	0	183.354396172268	184.588049693688	18.3744129776727	180.729527127745	620.719831778707	803.181012615882	189.54974210262	277.740357121865	624.854979356041	296.40371743734
"3097"	"chr12"	121918808	121918909	0	87.5296844897307	244.76030207412	364.817001516233	0	0	0	186.433930190623	0	0	435.365993123306	200.79525315397	26.2742216775647	277.740357121865	295.615248080737	423.141858686381
"3098"	"chr10"	121927919	121928020	362.290376740741	318.920038537222	203.066118124367	476.615760045219	212.257063907712	382.257184147618	0	0	230.992620290675	501.032352432851	28.0186035178085	200.79525315397	279.632787853891	247.491407336068	458.133583519259	619.381561264076
"3099"	"chr3"	121995618	121995792	282.504713865651	468.837160600126	550.366778085156	522.231412005198	96.6698617319658	377.863423410122	0	506.800281495627	353.488706807521	235.779325620783	272.729271554605	520.452064209729	608.955780662841	192.34317835103	604.234217512145	723.798376190486
"3100"	"chr9"	122016998	122017099	530.340732215594	509.578757227534	628.501217312267	666.085235027229	584.523299067692	0	239.483292960075	599.911161504811	160.119884519753	361.45905425549	355.620736957888	870.775454272409	395.990055283485	826.346310050009	333.442791673564	946.447732228278
"3101"	"chr9"	122081656	122081757	0	0	382.968800721266	0	0	0	0	0	0	0	0	0	930.858139434856	0	0	0
"3102"	"chr10"	122310690	122310791	390.662514676623	339.719171484731	215.419950405371	407.771261371691	0	677.465702597193	0	164.283364227403	0	542.188581383235	0	554.67203593942	0	536.23138256148	141.503033441564	619.381561264076
"3103"	"chr3"	122350969	122351070	0	364.851457130184	37.8336113615304	10.0030468157514	0	0	0	239.964464601552	501.35898267604	178.940125869056	0	97.4155188567793	0	23.3741884706286	0	0
"3104"	"chr12"	122399691	122399792	220.429687052517	225.323940270369	440.877389539545	465.43588419238	0	382.257184147618	0	479.928929203103	0	0	0	0	1071.61289842086	532.106525773517	566.012133766256	206.460520421359
"3105"	"chr12"	122422579	122422680	196.422493413158	420.315811658625	83.3883678987274	17.0640210386347	140.41621150796	162.743157607239	175.870543267277	443.011319264403	530.233060212606	76.9442541236165	84.0558105534255	13.9165026938457	116.357267429404	0	40.6295838594183	0
"3106"	"chr2"	122451254	122451355	0	87.5296844897307	403.815892695753	178.289599127982	0	0	0	0	0	180.729527127745	474.160982609067	401.590506307941	189.54974210262	277.740357121865	0	206.460520421359
"3107"	"chr9"	122454619	122454720	0	175.059368979461	133.575811541964	381.881022554808	0	0	0	186.433930190623	0	180.729527127745	0	0	324.674310730475	188.36846002759	371.270335267806	504.908401427432
"3108"	"chr8"	122467352	122467453	877.353803911564	461.914077554518	1255.45820559077	674.323038288092	329.814822379493	382.257184147618	748.385290499053	561.147671068989	265.116530106303	350.72264670408	831.93699676085	2405.56689422044	399.743515523517	450.984342257945	1004.53143542178	304.580371710206
"3109"	"chr6"	122610787	122610888	545.618037258161	545.110609347179	77.9835662758856	224.185931576605	186.133117580649	382.257184147618	344.257233629942	448.548960755767	658.853951055865	277.357195097661	0	200.79525315397	0	0	89.6652885174785	647.99985122427
"3110"	"chr11"	122655803	122655904	384.115098231068	467.113860792052	203.066118124367	69.4329131915672	91.4338121447184	283.854344664171	273.160631032532	586.989998026825	356.98859499586	152.099106988725	278.03075798419	149.105386005475	110.727077069926	118.24589461626	7.00510066541695	230.990483244087
"3111"	"chr12"	122660255	122660356	0	87.5296844897307	77.9835662758856	275.966409211558	0	0	0	186.433930190623	0	0	0	200.79525315397	0	138.870178560932	515.57540897582	0
"3112"	"chr12"	122752880	122752981	333.918238802656	429.848747593228	303.44100541006	70.6097422288333	81.63733227207	484.444748225435	0	559.301790571868	0	345.354442927472	381.484063280278	71.5705852825317	337.811421568688	0	91.0663086505619	112.428996269151
"3113"	"chr6"	122754409	122754510	78.5689973651752	31.198699422051	350.539990982655	0	0	136.250085438619	0	66.4516978896604	0	0	357.776014151784	0	540.498274509522	0	0	0
"3114"	"chr6"	122789380	122789481	183.327660518962	167.259694124036	196.117087466204	548.990745829951	274.301436434485	0	0	356.254935909017	0	0	142.248294782938	200.79525315397	163.275520425056	596.729282133074	315.22952994447	560.100817777021
