"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"
"2883"	"chr8"	127793065	127793166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7896.21850195261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2884"	"chr2"	127811188	127811289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2885"	"chr8"	127876184	127876285	0	0	0	0	0	0	0	0	0	9458.97832944433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19186.4311410418	0	0	0	0	0	0	0	0	0	16432.6709365175	0	37328.6860167452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2886"	"chr2"	127884877	127884978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24455.559539976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27912.587644468
"2887"	"chr2"	127909082	127909183	0	0	0	0	0	0	0	0	0	10032.2497433492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2888"	"chr12"	127926118	127926219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15254.4579308853	12722.0015247481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2889"	"chr5"	127960370	127960471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2890"	"chr8"	127994940	127995041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2891"	"chr5"	128037086	128037187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10089.9920062821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8893.82822335298	0	0	0	0	0	0	0	0	0	0	0	0	0
"2892"	"chr4"	128069073	128069174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2893"	"chr10"	128126462	128126563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2894"	"chr10"	128150287	128150388	0	0	0	0	0	0	0	0	14727.7695514997	0	14533.2480788808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16284.6449647068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2895"	"chr4"	128191411	128191512	0	0	0	0	0	0	0	0	0	14475.1032011117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18664.3430083726	0	8327.40570110378	0	0	0	0	0	0	0	0	0	0	0	0	9943.80131713506	0	0	0	0	0	10304.1839900592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20957.9464021458	0	0	0	0	0	0	0	0	0
"2896"	"chr4"	128228918	128229019	0	0	0	0	0	0	0	0	0	1433.17853476355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10638.0212267248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7461.78085544437
"2897"	"chr8"	128242253	128242354	8987.66657508539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9806.5107037075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2898"	"chr5"	128264769	128264870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2899"	"chr9"	128340451	128340552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2343.8960247514	0	0	0	0	0	0	0	19232.8486507514	0	0	0	0	0	0	0	0	0	0	12238.5246980079	0	0	0	0	2820.73393114756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14732.8138074553	0	0	0	9913.42860979621	0	0	0	0	0
"2900"	"chr9"	128341541	128341642	0	0	0	0	0	0	0	0	0	14475.1032011117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23004.6898382959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2901"	"chr9"	128370812	128370913	0	0	0	0	0	0	0	0	0	0	0	0	78017.7632150416	31366.5387499767	28683.7260799564	0	0	0	0	0	0	0	0	24082.7913665656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4597.91172684582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2902"	"chr4"	128380025	128380126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2903"	"chr7"	128435459	128435560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5048.39143793216	0	0	0	0	0	0	0	18439.7414898965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21178.9931220961	0	0	0	16853.9799159162	0	0	0	0	0	0	16467.5368420622	0	0	0	12168.7446892273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2904"	"chr12"	128449497	128449598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14361.1986784251	0	0	0	0	16378.9904347522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21698.3565777991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2905"	"chr12"	128644774	128644875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15869.2070907683	0	0	0	0	0	0	0	0	0	0	12859.2357392358	0	0	0	0	0	0	0	0	0	0	29050.9912700171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27912.587644468
"2906"	"chr3"	128726020	128726121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16135.7065728806	0	0	14426.5735555894	0	0	0	0	0	10547.9912636067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7374.40650126699	4264.16380828143	0	17436.084235714	0	0	0	159.040234317762	0	0	0	0	0	0	0	0	0	0	0	0
"2907"	"chr9"	128787086	128787187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390.027241304231	0	0	0	0	0	0	0	0	0	0	0	23767.1538358878
"2908"	"chr7"	129144163	129144264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169.796342119402	0	0	0	0	0	0	0	0	0	0	0	0	0	268.853729442314	0	0	0	0	0	0	0	0	0	0	0	0
"2909"	"chr2"	129191699	129191800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2910"	"chr7"	129225302	129225403	0	0	0	0	0	0	0	0	0	0	0	0	0	35403.8160149152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15939.3523793492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4008.07347715914	0	0	0	0	0	0	0	0	0	0	1509.14240363527	0	18575.5633764757	0	0	0	0	0	0	0	382.453896812144	0	0	0	0	0	0	0	0	0	0	0	0
"2911"	"chr7"	129457336	129457437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9676.08358936442	0	0	0	0	0	0	0	20025.9558116063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24508.1032547198	0	0
"2912"	"chr3"	129490333	129490434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19833.5458181217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2913"	"chr10"	129579425	129579559	0	0	0	0	0	0	0	0	0	0	0	0	0	18726.2917910266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2914"	"chr3"	129627763	129627864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16867.3092163949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2915"	"chr3"	129634179	129634280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16578.9123652864	0	0	0	0	0	0	12799.2216225246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8009.94901149019	0	0	0	0	0	0	0	0	0	0	0	16766.6901402956	0	0	0	0	0	0	0	26882.8911387857	0	0	0	0	0	0	0
"2916"	"chr7"	129774049	129774150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2917"	"chr2"	129872622	129872723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38105.8456918287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2918"	"chr8"	129883926	129884027	0	0	0	0	0	0	0	0	0	0	0	0	77245.3101139034	31055.9789603733	28399.7287920363	0	0	0	19122.6948406265	0	0	0	0	0	0	19186.4311410418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2919"	"chr2"	129903736	129903837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2920"	"chrX"	129931444	129931545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387.93753149808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699.306376673328	0	0	0	0	0	0	0	9023.02492483644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2921"	"chrX"	129932255	129932374	0	0	0	0	0	0	0	0	0	4622.30186253354	16392.4882411055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18383.8852263923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10089.9920062821	0	0	0	0	0	0	0	26530.18463046	0	0	0	0	0	0	0	0	0	17777.7689375248	0	0	0	0	0	0	0	0	13035.6482252066	0	0	0	0	0
"2922"	"chr3"	129961131	129961232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642.266320445299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14066.1789983225	0	0	0	0	0	0	0	0	0	0	0
"2923"	"chrX"	129987990	129988091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26308.9644227655	0	0	0	0	0	0	0	0	0	0	0
"2924"	"chr8"	130015396	130015497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2925"	"chr9"	130051921	130052022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13141.0476553371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5736.80845218216	7153.30436629945	0	0	1859.45244909258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2926"	"chr7"	130072221	130072322	0	0	0	0	0	0	0	18873.8650889952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9870.13055592225	0	0	0	21622.96612168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22013.0563475832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2927"	"chr7"	130084202	130084303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8717.32864265382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537.282653551917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2928"	"chr12"	130140050	130140151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2929"	"chr7"	130151624	130151725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6070.08970513149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2930"	"chr10"	130179732	130179904	0	0	0	0	0	0	0	0	0	14475.1032011117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2738.68495253741	0	0	0	0	0	0	0	13839.4247884637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20233.434082389	0	0
"2931"	"chr7"	130205114	130205215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6070.08970513149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19789.7801495969	0	0	0	0	0	0	0	8583.96523955934	21426.495899022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26084.3894217929	0	0	0	0	0	0	0
"2932"	"chr7"	130205292	130205393	0	0	0	0	0	0	0	0	0	0	0	10443.7497884293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21010.6739557044	0	0	5048.41330346339	0	0	0	0	0	0	19313.9217890326	20744.5826622925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6654.18097494031	0	0	0	0	0	0	0
"2933"	"chr8"	130207763	130207871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14426.5735555894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10953.1870858208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12287.2501573073	0	0	0	0	0	0	0	0	0	0
"2934"	"chr4"	130296595	130296696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9319.0091400451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2935"	"chrX"	130330760	130330861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12238.5246980079	0	0	0	0	14775.2729726777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414.61048178916	0	0	0	0	0	0
"2936"	"chr2"	130337481	130337582	0	0	0	0	0	0	0	0	0	0	0	0	0	17701.9080074262	0	0	32966.8665019456	0	0	0	0	0	0	24082.7913665656	0	0	0	0	0	20930.8768611686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11977.7606774577	0	0	0	24082.7913665656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2937"	"chr10"	130341400	130341501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2938"	"chr9"	130347525	130347626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5701.41054128882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2939"	"chrX"	130393496	130393621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17426.0525525083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2940"	"chrX"	130401878	130401979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20559.364267937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2941"	"chrX"	130402376	130402477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2942"	"chr9"	130560655	130560756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2943"	"chr9"	130713194	130713295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2944"	"chr9"	130825245	130825346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2945"	"chr6"	130849134	130849235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20838.7837012059	0	0	0	0	0	0	0	0	0	0	0
"2946"	"chr6"	130885492	130885593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2947"	"chr9"	131009173	131009274	0	0	0	0	0	0	191.226948406265	0	0	0	0	0	0	0	42315.5959000627	0	0	159.759471018622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2948"	"chr2"	131034070	131034171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55379.4711445584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"2949"	"chr7"	131066755	131066856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8296.01861904289	9848.18784293254	0	0	0	21882.5648527496	10731.6532229234	10667.1552063009	0	0	0	12641.1610708987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
