"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"
"2645"	"chr9"	112764907	112765008	821.539127353776	747.958813396104	863.589319079508	483.796594803952	937.003375162449	415.726695618857	4.20105357622223	603.193989284223	0	784.529009365407	387.013842376419	1121.82284511073	972.261413053503	621.864780797383	463.419162499592	308.917941818271
"2646"	"chr12"	112868637	112868738	0	0	182.082085347978	281.582040913111	0	0	0	0	0	0	38.4987591892569	0	487.406640139811	0	307.830779422002	540.606398183802
"2647"	"chr12"	112906906	112907007	95.3572201391056	10.979211939763	85.8386973784201	380.273785644228	0	0	163.841089472501	0	0	20.1161284452792	79.0237688621589	98.2930492857977	35.7261411620615	238.918076545844	398.172421207681	415.108484319444
"2648"	"chr5"	112921018	112921119	239.615578811333	732.862396978811	622.547320380931	656.334610068997	296.317306675197	57.625482560972	42.0105357622223	359.845341246082	665.592351891867	485.30159874251	259.360061906163	431.634694690239	990.124483636337	828.588222915258	772.922935286493	0
"2649"	"chr13"	112931572	112931726	551.630245841156	430.238956191887	438.432717011028	481.148024231857	267.871261264332	407.628123626082	250.726515708131	244.491761332916	257.160681412676	354.563091873299	279.06995297578	570.374417984147	257.738589812273	367.839652620612	362.083564304656	636.296990347993
"2650"	"chr12"	112938326	112938427	1114.94595855102	373.293205951749	220.232617516476	504.501156635758	320.343034243424	238.734142038728	1335.93503724071	157.917739683908	329.501164302908	279.111282178151	314.068824966014	211.543736506606	0	328.724162056433	560.452777751628	487.511126933215
"2651"	"chr1"	112956191	112956292	193.159497205102	80.9716880557886	262.718437430917	326.441924881674	316.338746315386	0	0	152.740108874609	0	0	409.302597696719	0	257.738589812273	565.94778415852	63.5737479239694	243.755563466608
"2652"	"chr3"	113035593	113035694	467.0058729892	274.480298493729	318.210120584937	493.458723658376	0	0	802.40123305806	261.470355869906	0	248.93708951027	362.698836572268	215.817347345119	290.912863749246	138.945264374251	399.84541457427	950.88803966184
"2653"	"chr9"	113143652	113143753	435.220132942091	952.446635773794	244.510228896031	304.357058927609	308.33017045931	316.940154085762	424.306411198441	315.835479367817	586.512072457918	1377.95479850192	273.543815293112	269.23748282761	250.082988134688	247.390348764632	453.381202300056	243.755563466608
"2654"	"chr9"	113157059	113157160	0	97.4405059654124	189.018545742012	490.007963353424	0	0	0	0	0	178.530639951882	62.8137649929981	399.582613400313	0	0	849.880630142838	487.511126933215
"2655"	"chr2"	113157433	113157534	662.610427120699	677.966337280065	419.655853849976	398.217739232211	592.634613348776	160.528129991279	352.888500402735	1030.34853105277	0	241.3935413433	401.19759576132	431.634694690239	214.356846972627	442.252609776205	521.973930323455	9.65368568183619
"2656"	"chr12"	113185051	113185152	1102.72067391657	259.383882076435	674.570773337496	463.092032972147	188.201532617774	0	1697.22564479376	0	289.961024586599	253.966121621584	751.738929432536	805.5756430612	433.817428396461	599.836873030247	361.366567147788	243.755563466608
"2657"	"chr2"	113204056	113204157	266.51120500392	54.8960596987458	780.351794349354	57.2826210680646	0	32.9288471777399	424.306411198441	0	0	100.580642226269	992.862736986098	876.090221895153	0	16.9445444358805	0	176.179763693754
"2658"	"chr1"	113207115	113207216	447.445417576544	0	339.886559316401	358.18891969086	0	0	768.792804449165	0	0	0	0	414.540251336619	505.269710720068	0	535.357877254479	480.270862671107
"2659"	"chr3"	113231906	113232007	156.483643305446	185.27420148396	293.932509204506	418.232149002887	256.27442739482	0	0	88.0197237580983	332.796175945934	0	391.066343344118	311.97359121274	0	510.030787519658	55.2087810918682	656.450626365349
"2660"	"chr1"	113255832	113255933	332.52774202503	0	339.886559316401	498.289788086286	316.338746315386	0	239.46005384485	0	0	0	0	215.817347345119	742.593362725964	477.836153091689	485.168076261872	605.768776535465
"2661"	"chr5"	113267134	113267235	0	665.614723847986	225.434962811782	0	0	0	0	926.795914866774	0	319.343539067643	247.202559005111	111.113881801552	219.46058142435	0	0	0
"2662"	"chr12"	113335140	113335241	899.78094900687	699.924761160395	520.234529566528	833.013537700124	404.433080732216	284.011306908064	831.808608090313	222.638124800157	0	1066.15480759947	472.116362689922	570.527046942989	255.186722586411	925.172126199166	863.264577073862	349.946105967781
"2663"	"chr6"	113405535	113405636	17.1153984865308	253.894276107392	371.967688640229	429.274581979571	0	0	29.4073750335683	478.930849861548	0	0	243.150058037412	224.364569023009	520.580914076784	342.279797604782	255.967985062805	644.383519264272
"2664"	"chr9"	113468944	113469045	0	573.663823853002	216.764387319022	233.271396638898	0	0	0	372.789418270639	570.037014244453	253.966121621584	121.575029018911	190.175682314042	257.738589812273	171.139898802391	269.351931993829	183.420027955131
"2665"	"chr1"	113488957	113489058	831.31935505887	1108.90040591577	284.394876163257	563.854233886654	324.347322171461	415.726695618857	663.766465041593	947.50643810345	533.791886170837	704.064495583884	0	485.05483017273	257.738589812273	821.810405140228	406.537388040627	410.281641478038
"2666"	"chr5"	113513570	113513671	647.940085561824	348.58997908759	790.756484940842	469.303401521619	144.154365409359	0	962.041268953495	326.190740987463	233.945826655161	143.327415172687	1073.91275633395	641.041625776941	466.991702333434	342.279797604782	526.992910423223	393.387691535556
"2667"	"chr9"	113620674	113620775	386.318994409216	653.263110415906	378.904149034263	267.088847630777	404.433080732216	0	239.46005384485	908.674207032394	42.8351513593348	281.625798234062	147.916285306297	589.758295716081	224.564315876073	132.167446599905	153.915389710832	523.71244824132
"2668"	"chr11"	113906241	113906342	246.950749591264	337.610767148118	450.002868075077	320.920708393332	404.433080732216	0	0	636.848589545456	0	0	723.371422662733	130.345130574861	257.738589812273	0	291.100845757799	702.305633353827
"2669"	"chr5"	113989479	113989580	34.2307969730123	0	456.939328469111	190.481968853028	56.0600309925283	0	0	0	0	0	413.355098664419	121.797908897835	678.796682080715	137.250809930664	157.261376443672	243.755563466608
"2670"	"chr7"	114085795	114085896	699.28628102159	763.055229813398	593.067363705193	214.637290989785	0	0	1201.50132280089	10.3552616185998	981.913469621009	638.687078137825	828.736447812687	34.1888867081035	660.93361149788	93.1949943974196	316.195746253258	161.699235171
"2671"	"chr2"	114551479	114551580	0	0	234.105538304543	266.398695569647	0	0	0	0	0	0	547.087630584177	0	0	401.585703131159	173.991310108382	108.603963920657
"2672"	"chr9"	114624825	114624926	552.582865422966	639.53909549122	222.833790164567	415.471540758367	0	584.487037404976	352.888500402735	393.499941507315	0	789.558041477229	149.942535789942	111.113881801552	334.294606588119	594.753509698975	297.792819222466	176.179763693754
"2673"	"chr9"	114681606	114681707	515.907011522075	569.546619375181	365.03122824532	492.768571597247	0	0	886.422304582419	455.63151121996	527.20186288412	198.646768397136	648.400154766432	405.99302965873	0	633.725961901974	85.3226616876017	697.478790512421
"2674"	"chr10"	114697158	114697259	298.296945051029	144.102156709901	74.566949237831	287.793409462582	488.523127221413	0	0	271.825617489552	0	0	0	121.797908897835	74.0041495499845	77.9449044049714	568.817744582885	74.8160640342305
"2675"	"chr10"	114724495	114724596	246.950749591264	1115.76241337881	401.447645315091	299.525994500396	404.433080732216	0	0	481.519665266459	909.423213477104	882.595135535766	324.200077383216	0	773.215769436818	133.861901043492	155.588383077252	632.316412160758
"2676"	"chr9"	114890091	114890192	0	244.287465659142	185.550315545433	363.710136179202	0	0	0	460.809142027168	0	0	186.415044495554	260.690261149721	0	325.335253168919	289.42785239121	390.974270114853
"2677"	"chr12"	114935707	114935808	246.950749591264	307.417934313531	208.960869375624	347.836638774609	0	0	424.306411198441	318.424294772728	0	253.966121621584	283.675067710314	0	257.738589812273	255.862620981708	337.944660017228	364.42663448956
"2678"	"chr10"	114938138	114938239	493.901499182528	488.574931319669	350.291249907889	500.360244268978	808.866161464432	0	0	660.147928187045	0	253.966121621584	613.953896545079	0	257.738589812273	652.364960781595	61.9007545575492	1308.07440988929
"2679"	"chr1"	115041775	115041876	608.819174734043	425.44446266528	502.893378581006	583.868643657329	268.287291178933	0	764.591750872522	377.967049080462	289.961024586599	445.069341850479	139.811283371716	756.429118417654	400.643154459488	586.281237481899	406.537388040627	620.249305059682
"2680"	"chr8"	115185744	115185845	381.428880557904	39.7996432815907	175.145624953945	437.556406712432	40.0428792804178	415.726695618857	189.047410929809	0	0	72.9209656140451	204.65129884836	0	257.738589812273	183.001079906982	654.140406270486	325.81189176319
"2681"	"chr9"	115226255	115226356	273.846375784592	658.752716384949	208.093811826261	197.383489463629	404.433080732216	0	46.2115893383979	401.26638772205	375.631327306267	530.562887743824	0	478.644413914313	40.8298756137846	186.389988794497	240.911044765192	77.2294854546895
"2682"	"chr5"	115296257	115296358	325.192571244358	709.53157160726	555.783889086935	544.529976177108	52.0557430644906	193.456977168978	306.676911064337	261.470355869906	332.796175945934	792.072557533139	204.65129884836	722.240231710414	515.477179624545	433.780337559129	891.705464302499	0
"2683"	"chr11"	115471425	115471526	190.714440278458	258.011480583828	120.520999349288	208.425922440313	236.252987754631	78.2060120470335	0	201.927601562958	362.451280732833	0	0	81.1986059317459	257.738589812273	223.667986553738	115.436542283166	243.755563466608
"2684"	"chr1"	115651113	115651214	290.961774270357	591.505043254124	100.578675716551	487.247355108904	0	0	499.925375569516	0	856.703027186695	429.982245517555	204.65129884836	0	38.278008387923	267.723802086299	617.334552208903	432.002434261926
"2685"	"chr1"	115714675	115714776	982.912884511275	1117.13481487003	674.570773337496	1071.11599876902	248.265851538744	304.591836394125	1117.48025127653	1271.10836368339	527.20186288412	409.866117072809	814.552694425739	517.106911460498	341.950208266477	915.005399538332	1059.00480094452	914.686718353735
"2686"	"chr5"	115857822	115857923	178.48915564524	182.529398498746	0	347.836638774609	0	300.475730496913	0	165.684185897858	0	173.501607840568	0	0	0	171.139898802391	389.807454376425	410.281641478038
"2687"	"chr6"	115882407	115882508	400.98933597056	157.826171634587	496.82397573546	213.947138928655	76.081470632717	181.108659477341	424.306411198441	297.713771536052	0	0	595.717642192478	339.752061661563	306.224067103384	0	168.972330008614	504.405076875697
"2688"	"chr12"	115885189	115885290	212.719952618252	0	152.602128673117	219.468355417694	0	0	365.491661131389	0	0	0	0	376.077753790434	0	137.250809930664	168.972330008614	328.225313183893
"2689"	"chr8"	115943775	115943876	315.412343536795	138.612550739472	0	395.457130987692	220.23583604248	0	310.877964640555	261.470355869906	0	0	0	0	0	389.724522024857	240.911044765192	480.270862671107
"2690"	"chr1"	115952665	115952766	684.615939460246	830.302902944223	358.96182540065	432.03519022409	48.0514551364529	415.726695618857	701.575947227131	261.470355869906	626.052212174893	789.558041477229	502.510119943575	164.534017282964	227.116183101934	421.919156452826	215.816144268043	598.528512273356
"2691"	"chr1"	115976702	115976803	185.824326425171	262.12868506165	314.741890387482	672.20810747359	0	267.546883319214	46.2115893383979	279.592063701672	273.48596637147	0	459.95885978887	282.058315342286	10.2074689034461	915.005399538332	445.0162354688	405.454798636633
"2692"	"chr1"	116008835	116008936	493.901499182528	415.837652218415	110.1163087578	352.667703201821	404.433080732216	415.726695618857	0	0	332.796175945934	507.932243243167	0	55.5569409006683	257.738589812273	0	337.944660017228	745.747218921602
"2693"	"chr11"	116060748	116060849	0	408.975644755379	0	0	0	0	0	0	36.2451280732833	721.666107975259	0	0	0	0	0	0
"2694"	"chr10"	116263997	116264098	374.093709777232	258.011480583828	470.812249257178	105.593265342416	612.656052990987	0	0	0	19.7700698581878	457.641922130033	794.290189589288	149.576379348169	206.701245295042	171.139898802391	86.9956550540219	0
"2695"	"chr9"	116285478	116285589	171.308177644466	781.724835701935	382.637964426466	454.654768585545	0	288.386987051046	0	261.470355869906	590.638258208762	727.578618698436	379.803311377083	542.459819001839	0	286.774965561503	337.944660017228	693.934757257057
"2696"	"chr4"	116298187	116298288	613.709288587824	860.495735778811	226.302020361146	327.132076942804	792.849009750663	0	222.655839539978	1079.53602374086	655.707316961792	510.446759299078	403.22384624517	262.827066569193	0	230.445804328768	336.271666650639	477.857441250404
"2697"	"chr1"	116312069	116312170	1789.78167030618	1402.594325306	354.626537654708	434.10564640748	808.866161464432	325.172365880186	1894.67516287474	1483.39122686521	177.930628723723	993.233841985678	204.65129884836	337.615256242091	382.78008387923	513.419696407173	182.356276939638	523.71244824132
"2698"	"chr4"	116358633	116358755	333.990767888974	522.637486394911	752.982625314496	468.511423746414	367.967802961371	184.010176749466	0	0	144.575387910873	847.24763524565	140.907451666097	888.035314485514	1117.57142631702	472.738900790688	433.510977808681	339.659391715565
"2699"	"chr7"	116422380	116422481	132.033074039009	0	593.067363705193	322.301012515591	216.231548114442	0	0	0	0	0	664.61015863723	391.035391724582	441.473030074819	249.084803206678	274.370912093597	376.493741593074
"2700"	"chr12"	116542705	116542806	0	0	94.5092728710058	263.638087325128	0	0	0	0	0	0	0	173.08123895999	71.452282324123	0	384.788474276657	366.840055910263
"2701"	"chr9"	116549357	116549458	95.3572201391056	238.797859690099	43.3528774638043	250.525198165054	156.167229193472	0	0	0	0	437.525793685287	0	0	127.593361293077	101.667266615351	337.944660017228	243.755563466608
"2702"	"chr6"	116616735	116616836	396.099222116779	277.225101478943	251.446689290065	611.474726099737	292.313018747159	0	373.893768283825	0	332.796175945934	253.966121621584	0	431.634694690239	224.564315876073	650.670506337837	689.27326696548	704.719054774529
"2703"	"chr11"	116880010	116880111	0	0	0	236.72215694385	0	0	0	0	0	0	0	0	0	152.500899922941	337.944660017228	123.084492443655
"2704"	"chr8"	116912711	116912812	493.901499182528	295.066320881452	328.614811175549	409.260172208895	0	415.726695618857	424.306411198441	401.26638772205	0	150.870963339658	222.887553200961	574.800657779775	0	332.113070943949	523.646923690045	202.727399318804
"2705"	"chr6"	116969318	116969419	493.901499182528	340.355570131947	237.573768501998	469.993553582749	0	831.453391237714	0	512.585450120167	0	125.725802782836	555.192632519576	0	0	994.644758386377	277.716898826775	0
"2706"	"chr2"	117025360	117025461	801.97867194112	1147.32764770462	358.094767851286	372.682112973194	808.866161464432	530.977660739969	819.205447364629	1144.2564088558	1294.93957571012	487.816114798421	411.328848180569	155.986795605938	686.452283756495	347.363160936054	470.111135964259	465.790334149327
"2707"	"chr12"	117025690	117025791	246.950749591264	138.612550739472	743.935377279583	142.861476639945	0	0	424.306411198441	0	0	253.966121621584	682.846412989831	775.660367190747	403.195021685607	0	8.36496683210124	487.511126933215
